,0
375,0.05449673790581572
376,0.05478234022972722
377,0.0550686456130941
378,0.05535565360380107
379,0.05564336374862333
380,0.05593177559322732
381,0.056220888682171344
382,0.056510702558906334
383,0.05680121676577671
384,0.057092430844020825
385,0.05738434433377193
386,0.05767695677405871
387,0.05797026770280628
388,0.05826427665683659
389,0.05855898317186936
390,0.058854386782522805
391,0.05915048702231429
392,0.05944728342366118
393,0.05974477551788132
394,0.06004296283519417
395,0.060341844904721276
396,0.060641421254487016
397,0.06094169141141936
398,0.061242654901350946
399,0.06154431124901916
400,0.06184665997806754
401,0.06214970061104613
402,0.0624534326694125
403,0.06275785567353215
404,0.06306296914267961
405,0.0633687725950392
406,0.06367526554770536
407,0.06398244751668403
408,0.06429031801689289
409,0.06459887656216234
410,0.06490812266523638
411,0.06521805583777318
412,0.06552867559034603
413,0.06583998143244385
414,0.06615197287247221
415,0.0664646494177541
416,0.06677801057453059
417,0.06709205584796163
418,0.0674067847421268
419,0.06772219676002628
420,0.06803829140358142
421,0.06835506817363562
422,0.0686725265699552
423,0.06899066609122989
424,0.0693094862350741
425,0.06962898649802723
426,0.0699491663755547
427,0.07027002536204885
428,0.07059156295082958
429,0.07091377863414505
430,0.07123667190317284
431,0.07156024224802027
432,0.07188448915772566
433,0.07220941212025889
434,0.07253501062252227
435,0.07286128415035131
436,0.0731882321885155
437,0.07351585422071932
438,0.07384414972960296
439,0.07417311819674283
440,0.07450275910265286
441,0.07483307192678512
442,0.07516405614753058
443,0.07549571124221993
444,0.07582803668712451
445,0.07616103195745716
446,0.07649469652737273
447,0.07682902986996948
448,0.07716403145728934
449,0.07749970076031909
450,0.07783603724899113
451,0.0781730403921842
452,0.07851070965772433
453,0.07884904451238561
454,0.07918804442189126
455,0.07952770885091404
456,0.07986803726307751
457,0.08020902912095662
458,0.08055068388607867
459,0.08089300101892416
460,0.08123597997892762
461,0.08157962022447851
462,0.08192392121292191
463,0.08226888240055963
464,0.08261450324265074
465,0.08296078319341282
466,0.08330772170602263
467,0.08365531823261685
468,0.08400357222429311
469,0.08435248313111082
470,0.084702050402092
471,0.08505227348522232
472,0.08540315182745167
473,0.08575468487469523
474,0.08610687207183437
475,0.08645971286271736
476,0.08681320669016052
477,0.0871673529959488
478,0.0875221512208369
479,0.08787760080454993
480,0.0882337011857845
481,0.08859045180220948
482,0.08894785209046696
483,0.08930590148617318
484,0.08966459942391913
485,0.09002394533727198
486,0.09038393865877525
487,0.09074457881995057
488,0.09110586525129782
489,0.09146779738229638
490,0.09183037464140609
491,0.09219359645606784
492,0.09255746225270489
493,0.09292197145672348
494,0.09328712349251378
495,0.09365291778345097
496,0.09401935375189585
497,0.09438643081919607
498,0.09475414840568674
499,0.09512250593069171
500,0.09549150281252416
501,0.09586113846848754
502,0.09623141231487681
503,0.09660232376697897
504,0.09697387223907422
505,0.09734605714443678
506,0.09771887789533595
507,0.09809233390303684
508,0.09846642457780141
509,0.09884114932888943
510,0.09921650756455941
511,0.09959249869206943
512,0.09996912211767817
513,0.10034637724664586
514,0.10072426348323515
515,0.10110278023071206
516,0.10148192689134705
517,0.10186170286641572
518,0.10224210755620006
519,0.10262314035998898
520,0.10300480067607981
521,0.1033870879017788
522,0.1037700014334022
523,0.1041535406662773
524,0.10453770499474324
525,0.10492249381215224
526,0.10530790651087013
527,0.10569394248227765
528,0.10608060111677131
529,0.10646788180376449
530,0.10685578393168788
531,0.10724430688799125
532,0.10763345005914376
533,0.10802321283063526
534,0.10841359458697708
535,0.10880459471170317
536,0.109196212587371
537,0.10958844759556241
538,0.10998129911688481
539,0.11037476653097211
540,0.11076884921648544
541,0.11116354655111449
542,0.11155885791157827
543,0.1119547826736263
544,0.1123513202120392
545,0.11274846990063014
546,0.11314623111224553
547,0.11354460321876614
548,0.11394358559110795
549,0.11434317759922347
550,0.11474337861210238
551,0.11514418799777248
552,0.1155456051233012
553,0.11594762935479602
554,0.1163502600574059
555,0.11675349659532197
556,0.1171573383317786
557,0.1175617846290547
558,0.1179668348484742
559,0.1183724883504077
560,0.11877874449427284
561,0.11918560263853573
562,0.11959306214071186
563,0.12000112235736698
564,0.12040978264411839
565,0.12081904235563573
566,0.12122890084564203
567,0.12163935746691468
568,0.12205041157128688
569,0.1224620625096478
570,0.12287430963194468
571,0.1232871522871829
572,0.12370058982342758
573,0.12411462158780445
574,0.1245292469265008
575,0.12494446518476665
576,0.12536027570691577
577,0.1257766778363264
578,0.12619367091544292
579,0.1266112542857763
580,0.12702942728790528
581,0.12744818926147772
582,0.12786753954521135
583,0.12828747747689473
584,0.1287080023933886
585,0.12912911363062662
586,0.12955081052361683
587,0.12997309240644217
588,0.13039595861226194
589,0.13081940847331264
590,0.13124344132090926
591,0.13166805648544588
592,0.1320932532963972
593,0.13251903108231966
594,0.13294538917085186
595,0.13337232688871603
596,0.13379984356171948
597,0.13422793851475495
598,0.13465661107180205
599,0.1350858605559283
600,0.13551568628929017
601,0.1359460875931342
602,0.13637706378779801
603,0.13680861419271118
604,0.13724073812639698
605,0.13767343490647255
606,0.13810670384965062
607,0.13854054427174045
608,0.13897495548764882
609,0.13940993681138103
610,0.1398454875560423
611,0.14028160703383846
612,0.14071829455607743
613,0.14115554943316988
614,0.1415933709746307
615,0.14203175848908006
616,0.1424707112842441
617,0.14291022866695646
618,0.14335030994315912
619,0.1437909544179039
620,0.1442321613953529
621,0.14467393017878
622,0.1451162600705721
623,0.14555915037222988
624,0.14600260038436907
625,0.1464466094067216
626,0.14689117673813673
627,0.1473363016765818
628,0.14778198351914384
629,0.14822822156203036
630,0.14867501510057068
631,0.1491223634292167
632,0.14957026584154437
633,0.15001872163025476
634,0.15046773008717473
635,0.1509172905032588
636,0.15136740216858974
637,0.15181806437237977
638,0.15226927640297166
639,0.1527210375478401
640,0.15317334709359254
641,0.15362620432597057
642,0.1540796085298507
643,0.1545335589892458
644,0.15498805498730628
645,0.15544309580632076
646,0.15589868072771762
647,0.15635480903206628
648,0.15681147999907785
649,0.15726869290760642
650,0.15772644703565053
651,0.15818474166035384
652,0.15864357605800655
653,0.15910294950404663
654,0.15956286127306063
655,0.16002331063878517
656,0.1604842968741077
657,0.16094581925106816
658,0.16140787704085968
659,0.16187046951383
660,0.16233359593948238
661,0.162797255586477
662,0.16326144772263207
663,0.16372617161492464
664,0.16419142652949248
665,0.16465721173163445
666,0.16512352648581224
667,0.16559037005565108
668,0.16605774170394133
669,0.1665256406926393
670,0.16699406628286873
671,0.16746301773492156
672,0.16793249430825946
673,0.16840249526151485
674,0.1688730198524921
675,0.16934406733816865
676,0.16981563697469615
677,0.17028772801740188
678,0.17076033972078958
679,0.1712334713385409
680,0.17170712212351646
681,0.1721812913277569
682,0.1726559782024844
683,0.17313118199810362
684,0.1736069019642028
685,0.17408313734955533
686,0.17455988740212042
687,0.17503715136904469
688,0.17551492849666323
689,0.17599321803050066
690,0.1764720192152726
691,0.1769513312948866
692,0.17743115351244343
693,0.17791148511023835
694,0.17839232532976218
695,0.17887367341170263
696,0.17935552859594533
697,0.1798378901215752
698,0.18032075722687751
699,0.1808041291493392
700,0.18128800512565002
701,0.18177238439170385
702,0.18225726618259958
703,0.18274264973264276
704,0.18322853427534647
705,0.18371491904343273
706,0.18420180326883362
707,0.18468918618269237
708,0.18517706701536496
709,0.1856654449964209
710,0.18615431935464477
711,0.18664368931803715
712,0.18713355411381616
713,0.18762391296841824
714,0.18811476510750003
715,0.18860610975593883
716,0.18909794613783454
717,0.18959027347651025
718,0.19008309099451398
719,0.19057639791361952
720,0.191070193454828
721,0.1915644768383688
722,0.192059247283701
723,0.19255450400951446
724,0.19305024623373135
725,0.19354647317350698
726,0.19404318404523124
727,0.1945403780645299
728,0.19503805444626576
729,0.19553621240453978
730,0.19603485115269265
731,0.19653396990330563
732,0.1970335678682022
733,0.19753364425844888
734,0.19803419828435692
735,0.19853522915548305
736,0.19903673608063116
737,0.19953871826785347
738,0.2000411749244514
739,0.20054410525697747
740,0.20104750847123598
741,0.20155138377228454
742,0.2020557303644353
743,0.20256054745125612
744,0.20306583423557195
745,0.20357158991946595
746,0.2040778137042808
747,0.20458450479062013
748,0.20509166237834958
749,0.20559928566659802
750,0.20610737385375905
751,0.20661592613749202
752,0.2071249417147235
753,0.20763441978164837
754,0.20814435953373123
755,0.2086547601657076
756,0.2091656208715853
757,0.20967694084464544
758,0.2101887192774441
759,0.21070095536181316
760,0.21121364828886202
761,0.21172679724897847
762,0.21224040143183026
763,0.2127544600263664
764,0.2132689722208181
765,0.2137839372027004
766,0.21429935415881335
767,0.21481522227524313
768,0.21533154073736366
769,0.2158483087298375
770,0.21636552543661763
771,0.21688319004094814
772,0.21740130172536604
773,0.21791985967170213
774,0.2184388630610828
775,0.2189583110739307
776,0.2194782028899666
777,0.21999853768821032
778,0.22051931464698227
779,0.22104053294390447
780,0.22156219175590208
781,0.22208429025920468
782,0.22260682762934747
783,0.22312980304117253
784,0.2236532156688304
785,0.22417706468578102
786,0.22470134926479535
787,0.22522606857795652
788,0.22575122179666096
789,0.2262768080916202
790,0.22680282663286166
791,0.22732927658973034
792,0.22785615713088986
793,0.2283834674243238
794,0.22891120663733744
795,0.22943937393655844
796,0.2299679684879385
797,0.23049698945675473
798,0.23102643600761075
799,0.23155630730443827
800,0.23208660251049812
801,0.23261732078838182
802,0.23314846130001277
803,0.2336800232066476
804,0.2342120056688774
805,0.23474440784662942
806,0.2352772288991679
807,0.23581046798509564
808,0.2363441242623553
809,0.23687819688823097
810,0.2374126850193488
811,0.23794758781167918
812,0.23848290442053754
813,0.23901863400058604
814,0.2395547757058345
815,0.2400913286896419
816,0.24062829210471792
817,0.24116566510312398
818,0.24170344683627482
819,0.24224163645493962
820,0.24278023310924352
821,0.24331923594866894
822,0.24385864412205677
823,0.2443984567776079
824,0.24493867306288447
825,0.24547929212481123
826,0.24602031310967687
827,0.2465617351631354
828,0.2471035574302075
829,0.24764577905528184
830,0.24818839918211655
831,0.24873141695384032
832,0.24927483151295393
833,0.24981864200133164
834,0.25036284756022253
835,0.25090744733025155
836,0.25145244045142157
837,0.251997826063114
838,0.2525436033040904
839,0.2530897713124941
840,0.25363632922585133
841,0.2541832761810725
842,0.2547306113144535
843,0.25527833376167763
844,0.2558264426578164
845,0.25637493713733106
846,0.2569238163340739
847,0.2574730793812897
848,0.2580227254116173
849,0.25857275355709053
850,0.2591231629491397
851,0.2596739527185934
852,0.2602251219956795
853,0.2607766699100263
854,0.2613285955906644
855,0.2618808981660279
856,0.26243357676395557
857,0.26298663051169247
858,0.26354005853589113
859,0.26409385996261353
860,0.26464803391733116
861,0.26520257952492815
862,0.2657574959097009
863,0.2663127821953609
864,0.2668684375050352
865,0.2674244609612685
866,0.26798085168602354
867,0.26853760880068345
868,0.269094731426053
869,0.2696522186823591
870,0.2702100696892539
871,0.27076828356581384
872,0.2713268594305435
873,0.27188579640137506
874,0.27244509359567093
875,0.2730047501302244
876,0.2735647651212615
877,0.274125137684442
878,0.2746858669348612
879,0.2752469519870511
880,0.2758083919549818
881,0.276370185952063
882,0.27693233309114507
883,0.2774948324845212
884,0.278057683243928
885,0.2786208844805473
886,0.27918443530500736
887,0.2797483348273847
888,0.28031258215720484
889,0.28087717640344434
890,0.2814421166745316
891,0.28200740207834923
892,0.28257303172223397
893,0.2831390047129798
894,0.28370532015683775
895,0.2842719771595188
896,0.2848389748261938
897,0.2854063122614964
898,0.28597398856952316
899,0.2865420028538357
900,0.28711035421746206
901,0.2876790417628976
902,0.2882480645921075
903,0.28881742180652653
904,0.2893871125070624
905,0.2899571357940953
906,0.29052749076748097
907,0.29109817652655096
908,0.29166919217011456
909,0.2922405367964601
910,0.29281220950335646
911,0.29338420938805443
912,0.29395653554728807
913,0.2945291870772762
914,0.295102163073724
915,0.2956754626318241
916,0.29624908484625834
917,0.2968230288111988
918,0.29739729362030964
919,0.2979718783667485
920,0.2985467821431673
921,0.2991220040417151
922,0.2996975431540373
923,0.30027339857127966
924,0.30084956938408736
925,0.30142605468260864
926,0.3020028535564939
927,0.3025799650948995
928,0.30315738838648715
929,0.3037351225194269
930,0.30431316658139784
931,0.304891519659589
932,0.30547018084070243
933,0.3060491492109527
934,0.30662842385607025
935,0.30720800386130076
936,0.3077878883114087
937,0.3083680762906773
938,0.30894856688291045
939,0.3095293591714343
940,0.3101104522390986
941,0.3106918451682781
942,0.3112735370408739
943,0.3118555269383151
944,0.31243781394156045
945,0.3130203971310991
946,0.31360327558695267
947,0.3141864483886766
948,0.3147699146153614
949,0.31535367334563424
950,0.3159377236576605
951,0.3165220646291448
952,0.3171066953373331
953,0.3176916148590139
954,0.3182768222705191
955,0.3188623166477267
956,0.3194480970660607
957,0.3200341626004944
958,0.3206205123255498
959,0.3212071453153009
960,0.32179406064337424
961,0.3223812573829502
962,0.32296873460676523
963,0.3235564913871122
964,0.3241445267958434
965,0.3247328399043702
966,0.3253214297836663
967,0.32591029550426764
968,0.326499436136275
969,0.32708885074935495
970,0.3276785384127413
971,0.32826849819523674
972,0.3288587291652143
973,0.3294492303906186
974,0.3300400009389677
975,0.3306310398773542
976,0.33122234627244707
977,0.33181391919049263
978,0.33240575769731673
979,0.3329978608583253
980,0.3335902277385068
981,0.334182857402433
982,0.33477574891426065
983,0.33536890133773356
984,0.33596231373618257
985,0.336555985172529
986,0.33714991470928407
987,0.3377441014085525
988,0.3383385443320319
989,0.3389332425410163
990,0.33952819509639554
991,0.34012340105865857
992,0.34071885948789393
993,0.34131456944379146
994,0.3419105299856439
995,0.34250674017234795
996,0.34310319906240677
997,0.34369990571392983
998,0.3442968591846364
999,0.34489405853185506
1000,0.34549150281252683
1001,0.3460891910832054
1002,0.3466871224000596
1003,0.34728529581887413
1004,0.3478837103950516
1005,0.34848236518361353
1006,0.3490812592392027
1007,0.34968039161608316
1008,0.35027976136814354
1009,0.3508793675488968
1010,0.35147920921148335
1011,0.35207928540867095
1012,0.3526795951928575
1013,0.353280137616072
1014,0.3538809117299758
1015,0.354481916585865
1016,0.35508315123467027
1017,0.35568461472696067
1018,0.35628630611294265
1019,0.35688822444246393
1020,0.35749036876501283
1021,0.35809273812972164
1022,0.3586953315853667
1023,0.35929814818037087
1024,0.35990118696280426
1025,0.3605044469803864
1026,0.3611079272804876
1027,0.3617116269101296
1028,0.36231554491598883
1029,0.3629196803443958
1030,0.36352403224133856
1031,0.3641285996524629
1032,0.36473338162307445
1033,0.36533837719813966
1034,0.3659435854222882
1035,0.36654900533981355
1036,0.367154635994675
1037,0.3677604764304991
1038,0.36836652569058126
1039,0.3689727828178867
1040,0.369579246855053
1041,0.3701859168443903
1042,0.37079279182788416
1043,0.37139987084719606
1044,0.37200715294366515
1045,0.37261463715831056
1046,0.3732223225318313
1047,0.37383020810460965
1048,0.37443829291671094
1049,0.3750465760078866
1050,0.37565505641757424
1051,0.37626373318490064
1052,0.3768726053486817
1053,0.37748167194742543
1054,0.3780909320193325
1055,0.37870038460229805
1056,0.3793100287339133
1057,0.37991986345146683
1058,0.38052988779194663
1059,0.38114010079204064
1060,0.38175050148813955
1061,0.38236108891633724
1062,0.38297186211243284
1063,0.383582820111932
1064,0.3841939619500488
1065,0.38480528666170677
1066,0.3854167932815407
1067,0.3860284808438982
1068,0.38664034838284134
1069,0.38725239493214736
1070,0.3878646195253116
1071,0.3884770211955475
1072,0.3890895989757896
1073,0.38970235189869357
1074,0.3903152789966393
1075,0.390928379301731
1076,0.3915416518457996
1077,0.3921550956604043
1078,0.3927687097768331
1079,0.39338249322610613
1080,0.393996445038975
1081,0.39461056424592655
1082,0.3952248498771821
1083,0.3958393009627013
1084,0.39645391653218187
1085,0.3970686956150618
1086,0.3976836372405212
1087,0.39829874043748315
1088,0.3989140042346158
1089,0.39952942766033367
1090,0.4001450097427992
1091,0.400760749509924
1092,0.40137664598937123
1093,0.4019926982085562
1094,0.4026089051946483
1095,0.40322526597457264
1096,0.4038417795750114
1097,0.40445844502240547
1098,0.4050752613429559
1099,0.40569222756262546
1100,0.4063093427071406
1101,0.4069266058019918
1102,0.4075440158724368
1103,0.4081615719435005
1104,0.4087792730399779
1105,0.40939711818643426
1106,0.41001510640720806
1107,0.41063323672641155
1108,0.4112515081679323
1109,0.41186991975543574
1110,0.41248847051236504
1111,0.41310715946194465
1112,0.4137259856271798
1113,0.41434494803085997
1114,0.4149640456955586
1115,0.4155832776436363
1116,0.4162026428972411
1117,0.41682214047831084
1118,0.41744176940857425
1119,0.41806152870955265
1120,0.41868141740256154
1121,0.41930143450871205
1122,0.4199215790489125
1123,0.42054185004387007
1124,0.4211622465140922
1125,0.4217827674798881
1126,0.4224034119613705
1127,0.42302417897845707
1128,0.42364506755087195
1129,0.42426607669814725
1130,0.4248872054396251
1131,0.4255084527944579
1132,0.42612981778161185
1133,0.4267512994198663
1134,0.4273728967278173
1135,0.42799460872387757
1136,0.42861643442627934
1137,0.4292383728530745
1138,0.4298604230221378
1139,0.43048258395116695
1140,0.4311048546576848
1141,0.43172723415904124
1142,0.4323497214724137
1143,0.4329723156148102
1144,0.4335950156030692
1145,0.4342178204538627
1146,0.4348407291836967
1147,0.43546374080891337
1148,0.4360868543456922
1149,0.436710068810052
1150,0.437333383217852
1151,0.4379567965847936
1152,0.43858030792642194
1153,0.43920391625812794
1154,0.43982762059514835
1155,0.4404514199525693
1156,0.4410753133453263
1157,0.4416992997882065
1158,0.44232337829585017
1159,0.44294754788275215
1160,0.44357180756326353
1161,0.4441961563515928
1162,0.4448205932618085
1163,0.44544511730783903
1164,0.44606972750347607
1165,0.44669442286237443
1166,0.44731920239805534
1167,0.44794406512390617
1168,0.4485690100531837
1169,0.44919403619901455
1170,0.4498191425743971
1171,0.4504443281922031
1172,0.4510695920651788
1173,0.4516949332059477
1174,0.4523203506270103
1175,0.4529458433407476
1176,0.4535714103594208
1177,0.4541970506951744
1178,0.45482276336003696
1179,0.45544854736592266
1180,0.4560744017246332
1181,0.4567003254478591
1182,0.4573263175471814
1183,0.45795237703407304
1184,0.4585785029199006
1185,0.45920469421592613
1186,0.45983094993330775
1187,0.4604572690831025
1188,0.4610836506762668
1189,0.4617100937236585
1190,0.4623365972360387
1191,0.4629631602240727
1192,0.46358978169833226
1193,0.4642164606692962
1194,0.4648431961473533
1195,0.4654699871428022
1196,0.4660968326658549
1197,0.46672373172663617
1198,0.4673506833351874
1199,0.467977686501466
1200,0.46860474023534854
1201,0.46923184354663167
1202,0.46985899544503357
1203,0.4704861949401959
1204,0.4711134410416847
1205,0.47174073275899325
1206,0.47236806910154183
1207,0.4729954490786811
1208,0.47362287169969225
1209,0.47425033597378935
1210,0.47487784091012075
1211,0.4755053855177704
1212,0.4761329688057597
1213,0.47676058978304914
1214,0.4773882474585392
1215,0.47801594084107324
1216,0.47864366893943716
1217,0.4792714307623631
1218,0.479899225318529
1219,0.4805270516165621
1220,0.4811549086650385
1221,0.4817827954724865
1222,0.4824107110473869
1223,0.48303865439817545
1224,0.483666624533244
1225,0.4842946204609417
1226,0.48492264118957756
1227,0.4855506857274208
1228,0.4861787530827038
1229,0.48680684226362203
1230,0.4874349522783372
1231,0.48806308213497784
1232,0.4886912308416411
1233,0.4893193974063945
1234,0.4899475808372773
1235,0.49057578014230213
1236,0.4912039943294563
1237,0.4918322224067042
1238,0.4924604633819876
1239,0.4930887162632286
1240,0.4937169800583299
1241,0.4943452537751774
1242,0.494973536421641
1243,0.49560182700557665
